key,fullName,email,passport,birthDate,specialNeeds,draftMode,key:customer
#fullName
passenger-01,J,juan.perez@example.com,UEV1235,2003/01/01 00:00,null,true,customer-01
passenger-02,Maria Lopez,maria.lopez@example.com,UEV1234,2005/02/01 00:00,Especial,false,customer-02
passenger-03,โลเร็ม อิปซัม,carlos.garcia@example.com,UEV1236,2003/01/01 00:00,null,true,customer-01
passenger-04,洛伦·伊普森,roberto.garcia@example.com,UEV1237,2003/01/01 00:00,null,false,customer-02
passenger-05,<marquee>Hacked</marquee>,marquee.garcia@example.com,UEV1238,2003/01/01 00:00,null,true,customer-01
passenger-06,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,ana.martin@example.com,UEV1239,2003/01/01 18:34,No,true,customer-01
passenger-07,<script>alert(‘Hacked!’);</script>,hacked.garcia@example.com,UEV1210,2003/01/01 00:00,null,true,customer-01
passenger-08,' or 'A' = 'A,marquee.garcia@example.com,UEV1211,2003/01/01 00:00,null,true,customer-02
#email
passenger-09,Juan Pérez,ลเร็ม อิปซัมลเร็ม อิปซัม,UEV1212,2003/01/01 00:00,null,true,customer-01
passenger-10,Maria Lopez,maria.lopez@example.com,UEV1213,2003/01/01 00:00,Especial,true,customer-02
passenger-11,Carlos García,洛伦·伊普森洛伦·伊普森洛伦·伊普森洛伦·伊普森,UEV1214,2003/01/01 00:00,null,true,customer-01
passenger-12,Ana Martí,<script>alert(‘Hacked!’);</script>,UEV1215,2003/01/01 00:00,No,true,customer-01
passenger-13,Anais Martín,<marquee>Hacked</marquee>,UEV1216,2003/01/01 00:00,No,true,customer-01
passenger-14,Anabel Martín,' or 'A' = 'A,UEV1217,2003/01/01 00:00,No,true,customer-02
#pasport
passenger-15,Juan Pérez,juan.perez@example.com,UEV1218,2003/01/01 00:00,null,true,customer-01
passenger-16,Maria Lopez,maria.lopez@example.com,UEV129,2003/01/01 00:00,Especial,false,customer-02
passenger-17,Carlos García,carlos.garcia@example.com,UEV123456,2003/01/01 00:00,null,true,customer-01
passenger-18,Ana Martín,ana.martin@example.com,UEV12345,2003/01/01 00:00,No,true,customer-01
#birthDate
passenger-19,Juan Pérez,juan.perez@example.com,UEV1220,2012/01/01 00:00,null,true,customer-01
passenger-20,Maria Lopez,maria.lopez@example.com,UEV1221,2003/01/01 00:00,Especial,false,customer-01
passenger-21,Carlos García,carlos.garcia@example.com,UEV1222,2024/01/01 00:00,null,true,customer-02
passenger-22,Ana Martín,ana.martin@example.com,UEV1223,2022/01/01 00:00,No,true,customer-01
#specialNeeds
passenger-23,Juan Pérez,juan.perez@example.com,UEV1224,2003/01/01 00:00,null,false,customer-01
passenger-24,Maria Lopez,maria.lopez@example.com,UEV1225,2003/01/01 00:00,洛伦·伊普森l,true,customer-01
passenger-25,Carlos García,carlos.garcia@example.com,UEV1226,2003/01/01 00:00,โลเร็ม อิปซัม,true,customer-02
passenger-26,Carlos García,carlos.garcia@example.com,UEV1227,2003/01/01 00:00,A,false,customer-01
passenger-27,Ana Martín,ana.martin@example.com,UEV1228,2003/01/01 00:00,aaaaaaa,true,customer-01
